product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7969786560572,7082545578044,שעון גרמין venu 2s,₪850,"₪1,100",כפר סירקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010031_20250507124801_large.jpg?v=1746611309,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גרמין-venu-2s,,2025-05-20,2025-05-25,
7969985888316,6968009883708,שעון חכם Amazfit T REX Ultra,"₪1,200","₪1,500",חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010344_20250518033053_large.jpg?v=1747528269,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-amazfit-t-rex-ultra,,2025-05-20,2025-05-25,
7970131345468,6915486908476,שעון חכם Apple Watch 10 GPS,"₪1,290","₪1,390",רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010280_20250511212706_large.jpg?v=1746988059,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-apple-watch-10-gps,,2025-05-20,2025-05-25,
7970142257212,6668742361148,שעון חכם לילדים,₪270,,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010937_20250330123732_large.jpg?v=1743327476,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-לילדים-27,,2025-05-20,2025-05-25,
7970198487100,6906518405180,שעון יד,₪450,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010897_20250330173028_large.jpg?v=1743345043,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-יד-502,,2025-05-20,2025-05-25,
7970354397244,6952320499772,שעון חכם סמסונג,₪350,₪450,שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010080_20250330210644_large.jpg?v=1743429397,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-סמסונג-67,,2025-05-20,2025-05-25,
7970367832124,6672651190332,שעון חכם אפל ווטש Apple Watch,₪250,₪290,צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010082_20250519204531_large.jpg?v=1747676794,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-אפל-ווטש-apple-watch,,2025-05-20,2025-05-25,
7970626830396,7393011728444,Apple Watch series 9 45mm,"₪1,200","₪1,400",חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010031_20250429103638_large.jpg?v=1745912323,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-series-9-45mm-12,,2025-05-20,2025-05-25,
7970701017148,6668865732668,שעון אפל,"₪1,100","₪1,200",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010562_20250423113556_large.jpg?v=1745397375,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-125,,2025-05-20,2025-05-25,
7970716155964,7393288323132,Garmin Venu 3,"₪1,500","₪1,700",מגדל העמק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010048_20250417184219_large.jpg?v=1744904566,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-venu-23,,2025-05-20,2025-05-25,
7970782838844,6980547674172,אפל ווטש דגם 7 45mm,₪750,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010898_20250331223850_large.jpg?v=1743449939,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-דגם-7-45mm,,2025-05-20,2025-05-25,
7970813509692,6981391220796,שעון garmin 5x,"₪1,000","₪1,500",נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010989_20250505200515_large.jpg?v=1746464762,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-garmin-5x,,2025-05-20,2025-05-25,
7971264692284,6647241080892,שעון חכם,₪200,,צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010790_20250401150824_large.jpg?v=1743525809,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-551,,2025-05-20,2025-05-25,
7971577200700,6794490314812,אפל וואטש סידרה 7,"₪1,100","₪1,200",מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010257_20250401201911_large.jpg?v=1743912259,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-וואטש-סידרה-7,,2025-05-20,2025-05-25,
7971865329724,6794282205244,שעון חכם galaxy watch 6classic,₪700,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010957_20250402003255_large.jpg?v=1743543186,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-galaxy-watch-6classic,,2025-05-20,2025-05-25,
7974403539004,7085157253180,שעון חכם,"₪1,500","₪2,000",בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010407_20250409113951_large.jpg?v=1744188013,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-555,,2025-05-20,2025-05-25,
7974586646588,7108093149244,samsung watch,₪309,₪349,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010357_20250518124046_large.jpg?v=1747561334,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-556,,2025-05-20,2025-05-25,
7974609485884,6669676249148,שעון סמסונג גיר,₪800,,ערד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010900_20250402193632_large.jpg?v=1743838183,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-גיר,,2025-05-20,2025-05-25,
7974698156092,6938910720060,אפל ווטש se2,₪600,,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010550_20250402220955_large.jpg?v=1743621031,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-se2,,2025-05-20,2025-05-25,
7974707626044,6908017606716,שעון גלקסי 7,₪800,₪900,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010429_20250510014909_large.jpg?v=1746830969,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גלקסי-34,,2025-05-20,2025-05-25,
7974708379708,7010501132348,אפל ווטש 8 45מ״מ,₪900,"₪1,000",אור עקיבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010976_20250414134224_large.jpg?v=1744627364,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-8-45מ-מ,,2025-05-20,2025-05-25,
7974959710268,6906414989372,שעון חכם,₪230,₪280,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010780_20250502154907_large.jpg?v=1746190167,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-558,,2025-05-20,2025-05-25,
7975076724796,6786480734268,שעון חכם חדש בקופסא,₪300,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010919_20250403161858_large.jpg?v=1743686397,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-חדש-בקופסא,,2025-05-20,2025-05-25,
7975093796924,6668787646524,שעון חכם,₪700,₪750,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010562_20250423030640_large.jpg?v=1745366837,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-560,,2025-05-20,2025-05-25,
7975108214844,6890905108540,גלקסי Watch 4 44mm bt,₪350,₪400,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010041_20250422144344_large.jpg?v=1745322241,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/גלקסי-watch-4-44mm-bt,,2025-05-20,2025-05-25,
7976337113148,6700226379836,שעון חכם - Z7 ULTRA,₪200,₪333,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010759_20250415072248_large.jpg?v=1744690992,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-z7-ultra,,2025-05-20,2025-05-25,
7976763260988,7327274663996,סמסונג גלקסי ווטש 4 קלאסיק,₪400,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010154_20250405135048_large.jpg?v=1743850284,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/סמסונג-גלקסי-ווטש-4-קלאסיק,,2025-05-20,2025-05-25,
7976806055996,6841807208508,Fitbit Versa 2,₪250,₪300,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010790_20250505041733_large.jpg?v=1746407906,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/fitbit-versa-21,,2025-05-20,2025-05-25,
7976939847740,7390112415804,Appel watch series 6,₪600,,כפר יונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010651_20250405194936_large.jpg?v=1743871867,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/appel-watch-series-6,,2025-05-20,2025-05-25,
7976967372860,7053130203196,שעון אפל,₪800,,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010385_20250405205616_large.jpg?v=1743875784,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-127,,2025-05-20,2025-05-25,
7977834250300,7358996381756,שעון גרמין,₪500,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010030_20250407120934_large.jpg?v=1744016997,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גרמין-68,,2025-05-20,2025-05-25,
7978587619388,6679755522108,שעון סמסונג גלקסי ווטש 46 מ״מ,₪600,₪800,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010954_20250407221942_large.jpg?v=1744054076,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-גלקסי-ווטש-46-מ-מ,,2025-05-20,2025-05-25,
7978970054716,7139858579516,שעון סמסונג ווטש 3,₪200,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010590_20250408103951_large.jpg?v=1744098094,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-ווטש-3,,2025-05-20,2025-05-25,
7979305697340,6793472802876,Apple Watch SE דור שני (GPS),₪900,"₪1,000",באר יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010909_20250504083756_large.jpg?v=1746337093,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-se-דור-שני-gps,,2025-05-20,2025-05-25,
7979447091260,7034031603772,Apple Watch 45MM series 9,"₪1,300",,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010966_20250408205304_large.jpg?v=1744134860,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-45mm-series-9,,2025-05-20,2025-05-25,
7979447255100,6666213687356,שעון apple watch,₪700,₪800,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010875_20250509065232_large.jpg?v=1746762780,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-apple-watch-16,,2025-05-20,2025-05-25,
7981341769788,7413591801916,שעון חכם,₪250,₪280,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010765_20250505101305_large.jpg?v=1746429213,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-574,,2025-05-20,2025-05-25,
7981342261308,7413600190524,Galaxy Watch6 Classic LTE 47mm,₪600,₪800,יקום,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010545_20250410163401_large.jpg?v=1744292120,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch6-classic-lte-47mm-1,,2025-05-20,2025-05-25,
7981346783292,6897140400188,Samsung Galaxy Watch 6,₪649,₪699,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010866_20250515083622_large.jpg?v=1747287415,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/samsung-galaxy-watch-51,,2025-05-20,2025-05-25,
7981564395580,7378522800188,Apple Watch Ultra,"₪1,800",,אריאל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010657_20250410160033_large.jpg?v=1744295967,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-ultra-225,,2025-05-20,2025-05-25,
7982674739260,6678485631036,אפל ווטש se,₪650,₪700,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010898_20250417202358_large.jpg?v=1746639459,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-se-27,,2025-05-20,2025-05-25,
7982717698108,7415163945020,אפל ווטש 9,"₪1,400",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010062_20250424193009_large.jpg?v=1745512231,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-195,,2025-05-20,2025-05-25,
7982806138940,6878049861692,שעון חכם,₪200,₪250,גני תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010761_20250512070521_large.jpg?v=1747022745,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-575,,2025-05-20,2025-05-25,
7983220949052,6879449972796,שעון סמסונג Samsung Watch,₪700,₪750,גבעתיים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010957_20250516082803_large.jpg?v=1747373305,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-samsung-watch,,2025-05-20,2025-05-25,
7983408971836,6871293362236,אפל וואצ׳ סדרה 7,₪800,"₪1,800",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010680_20250425161035_large.jpg?v=1745586677,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-וואצ-סדרה-9,,2025-05-20,2025-05-25,
7983686221884,6668969476156,שעון אפל סדרה 6,₪500,₪550,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010430_20250515231648_large.jpg?v=1747340221,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-סדרה-27,,2025-05-20,2025-05-25,
7983862808636,6647319855164,שעון גלקסי ווטש 6 קלסיק,₪650,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010710_20250413120650_large.jpg?v=1744535390,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גלקסי-ווטש-6-קלסיק,,2025-05-20,2025-05-25,
7983865430076,6904847925308,שעון חכם Mira,₪200,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010264_20250413122354_large.jpg?v=1744536545,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-mira,,2025-05-20,2025-05-25,
7984633315388,6669416595516,שעון יד של גרמין venu sq2,₪500,,מבשרת ציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010171_20250415164703_large.jpg?v=1744724849,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-יד-של-גרמין,,2025-05-20,2025-05-25,
7984823042108,6967716642876,אפל ווטש se גודל 45,"₪1,100",,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010671_20250414194023_large.jpg?v=1744648924,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-se-גודל-45,,2025-05-20,2025-05-25,
7984876191804,7025697620028,Samsung watch 6,"₪1,100","₪1,200",אלעד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010029_20250425015949_large.jpg?v=1745535646,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/samsung-watch-30,,2025-05-20,2025-05-25,
7985049534524,6669356171324,שעון חכם Amazfit GTS 3,₪300,₪400,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010611_20250501085429_large.jpg?v=1746078933,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-amazfit-gts-6,,2025-05-20,2025-05-25,
7985803984956,6770088280124,Galaxy Watch 5 LTE 44mm,₪450,,שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010585_20250415073518_large.jpg?v=1744691737,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-5-lte-44mm-3,,2025-05-20,2025-05-25,
7985821122620,7299781787708,שעון גרמין,"₪1,300",,שערי תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010545_20250415091309_large.jpg?v=1744697678,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גרמין-69,,2025-05-20,2025-05-25,
7985846124604,7422478024764,Apple Watch,"₪1,500",,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010601_20250415105148_large.jpg?v=1744703681,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-323,,2025-05-20,2025-05-25,
7985849892924,7392294895676,שעון סמסונג אולטרה,"₪1,700",,שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010466_20250415111754_large.jpg?v=1744705128,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-אולטרה-9,,2025-05-20,2025-05-25,
7985907662908,6671809413180,שעון אפל וואצ,₪600,,"בני עי""ש",https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010832_20250415142033_large.jpg?v=1744716149,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-וואצ-8,,2025-05-20,2025-05-25,
7985955635260,7423497076796,אפל וואצ Apple Watch,₪850,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010119_20250415154720_large.jpg?v=1744721633,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-וואצ-apple-watch,,2025-05-20,2025-05-25,
7986051022908,6954533191740,שעון אפל,"₪1,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010250_20250415183234_large.jpg?v=1744731600,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-135,,2025-05-20,2025-05-25,
7986120523836,6868489502780,Garmin forerunner 265,"₪1,200",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010739_20250506174537_large.jpg?v=1746542768,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-forerunner-272,,2025-05-20,2025-05-25,
7986138513468,7378585223228,4 Samsung Galaxy Watch,₪400,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010847_20250415201924_large.jpg?v=1744737652,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/4-samsung-galaxy-watch,,2025-05-20,2025-05-25,
7986273026108,7288339267644,Galaxy Watch6 Classic,₪600,₪700,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010442_20250423010012_large.jpg?v=1745359229,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch6-classic-12,,2025-05-20,2025-05-25,
7986547228732,6667778097212,שעון חכם לילד קידי ווטש 4G,₪200,₪250,כפר אחים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010005_20250419172603_large.jpg?v=1745072783,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-לילד-קידי-ווטש-4g,,2025-05-20,2025-05-25,
7986845253692,7427712974908,שעון חכם 4 amazfit GTR,₪550,,בית שמש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010660_20250423081026_large.jpg?v=1745385116,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-יד-amazfit,,2025-05-20,2025-05-25,
7987046809660,7116986253372,Samsung watch 7,₪750,₪800,יקיר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010841_20250516102142_large.jpg?v=1747380122,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/samsung-watch-31,,2025-05-20,2025-05-25,
7987057262652,7428225204284,Apple watch series 7,₪800,,נתיבות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010358_20250416230534_large.jpg?v=1744834304,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-series-134,,2025-05-20,2025-05-25,
7987202490428,7428440948796,שעון חכם,₪450,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010983_20250417020744_large.jpg?v=1744844996,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-579,,2025-05-20,2025-05-25,
7987352272956,7277600997436,Apple watch,"₪1,000","₪1,100",קרית טבעון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010383_20250430180624_large.jpg?v=1746025602,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-325,,2025-05-20,2025-05-25,
7987625066556,7429328601148,אפל וואטץ,"₪1,050",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010366_20250417161654_large.jpg?v=1744895981,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-וואטץ-2,,2025-05-20,2025-05-25,
7988279181372,6647661068348,Apple Watch,₪550,₪650,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010036_20250517090838_large.jpg?v=1747462135,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-326,,2025-05-20,2025-05-25,
7988636221500,6878049009724,שעון גלקסי 4,₪400,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010402_20250418161203_large.jpg?v=1744982250,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גלקסי-39,,2025-05-20,2025-05-25,
7989298430012,7432463745084,אפל וואט,₪400,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010123_20250419132917_large.jpg?v=1745058903,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-וואט-1,,2025-05-20,2025-05-25,
7989337620540,6881851080764,Fitbit Charge 2 Silver פיטביט,₪350,,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010641_20250419151601_large.jpg?v=1745065183,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/fitbit-charge-2-silver-פיטביט,,2025-05-20,2025-05-25,
7989352169532,6781470703676,שעון אפל ואטש אולטרה סדרה 1,"₪1,900",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010428_20250419160434_large.jpg?v=1745067990,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-ואטש-אולטרה-סדרה-1,,2025-05-20,2025-05-25,
7989814820924,7105437564988,Samsung watch 7,₪750,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010933_20250420161026_large.jpg?v=1745154924,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/samsung-watch-32,,2025-05-20,2025-05-25,
7989886287932,6798293598268,galaxy watch 6classic,₪800,,ביתר עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010115_20250420235802_large.jpg?v=1745182846,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-6classic,,2025-05-20,2025-05-25,
7989938749500,6981297995836,אפל ווטש 6 סלולר,₪500,₪550,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010093_20250518122645_large.jpg?v=1747560424,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-6-סלולר-1,,2025-05-20,2025-05-25,
7990085386300,6945558069308,Apple Watch SE 44mm,₪500,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010251_20250420225830_large.jpg?v=1745179390,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-se-44mm-25,,2025-05-20,2025-05-25,
